frequency,channel,power,log_power
10.009765625,T5,3.1449164793684905e-12,-11.502390883773892
10.25390625,T5,3.568768570600191e-12,-11.44748161449044
10.498046875,T5,3.5975704832839774e-12,-11.443990688648777
10.7421875,T5,3.71063939586834e-12,-11.43055124882933
10.986328125,T5,4.05504864819501e-12,-11.392003931214623
11.23046875,T5,4.2985220025993146e-12,-11.366680845921652
11.474609375,T5,4.0623691291822455e-12,-11.391220616755097
11.71875,T5,3.9799754148686886e-12,-11.400119610644866
11.962890625,T5,3.1444400626286467e-12,-11.5024566791093
12.20703125,T5,2.6548461629153205e-12,-11.575960639378236
12.451171875,T5,2.8067252282983146e-12,-11.551800101677918
12.6953125,T5,2.8042944801238214e-12,-11.552176382867426
12.939453125,T5,2.5729817885299308e-12,-11.589563287699077
13.18359375,T5,2.426187360549097e-12,-11.615075664099841
13.427734375,T5,2.0179519669712665e-12,-11.695089175426956
13.671875,T5,2.027363110157797e-12,-11.693068460179758
13.916015625,T5,2.1615885642078528e-12,-11.665226965932408
14.16015625,T5,2.1189911019909226e-12,-11.673870866962805
14.404296875,T5,2.1688240359499426e-12,-11.663775682340802
14.6484375,T5,2.1743695222498626e-12,-11.662666647997282
14.892578125,T5,2.0308796003195915e-12,-11.69231582276297
15.13671875,T5,1.7747578594711481e-12,-11.750860891887205
15.380859375,T5,1.8665360769460838e-12,-11.72896361148791
15.625,T5,2.029903872730776e-12,-11.692524527865633
15.869140625,T5,1.7750544404374281e-12,-11.750788322710859
16.11328125,T5,1.7934583351307354e-12,-11.746308708217452
16.357421875,T5,1.9081125541457067e-12,-11.719396011077064
16.6015625,T5,1.6736875335523265e-12,-11.776325618696758
16.845703125,T5,1.719454050428455e-12,-11.764609425490125
17.08984375,T5,1.6766574664503062e-12,-11.77555565273381
17.333984375,T5,1.6510719961601792e-12,-11.78223398860677
17.578125,T5,1.8170269646094324e-12,-11.740638627730936
17.822265625,T5,1.6352241375578745e-12,-11.786422710873401
18.06640625,T5,1.6441151763038397e-12,-11.784067761807462
18.310546875,T5,1.6322372951678857e-12,-11.787216703124757
18.5546875,T5,1.5589432751217596e-12,-11.80716968708813
18.798828125,T5,1.5097651935085596e-12,-11.821090591179008
19.04296875,T5,1.0811417793052438e-12,-11.966117349587504
19.287109375,T5,1.0780816335248896e-12,-11.967348352649193
19.53125,T5,1.3138686975906854e-12,-11.8814480341378
19.775390625,T5,1.2102313739870674e-12,-11.917131592625832
20.01953125,T5,1.0774113392501632e-12,-11.967618458019821
20.263671875,T5,1.1699048149688957e-12,-11.931849471600328
20.5078125,T5,1.1835375473415474e-12,-11.926817959665966
20.751953125,T5,1.0566478805752168e-12,-11.976069713733816
20.99609375,T5,1.0945754982584506e-12,-11.960754277635363
21.240234375,T5,1.231026422673288e-12,-11.909732625299347
21.484375,T5,1.1107596418264737e-12,-11.954379908225414
21.728515625,T5,9.150842854318225e-13,-12.038538902641614
21.97265625,T5,9.253477981753192e-13,-12.033695004083865
22.216796875,T5,1.1027062769601674e-12,-11.957540153274229
22.4609375,T5,1.0977403472653394e-12,-11.95950037307835
22.705078125,T5,1.1378459751908894e-12,-11.94391652234508
22.94921875,T5,1.0584843211607654e-12,-11.975315570600443
23.193359375,T5,9.941393526500624e-13,-12.00255273447081
23.4375,T5,1.0248882035275609e-12,-11.98932350557318
23.681640625,T5,1.0642257880992814e-12,-11.97296622154969
23.92578125,T5,9.337064437592014e-13,-12.02978964399982
24.169921875,T5,1.0242102235990332e-12,-11.989610893381055
24.4140625,T5,9.78412139758437e-13,-12.009478167380813
24.658203125,T5,1.0159409693379945e-12,-11.993131525748517
24.90234375,T5,1.018188337381709e-12,-11.992171881802488
25.146484375,T5,8.892103648752513e-13,-12.050995483690217
25.390625,T5,7.754318127669802e-13,-12.110456385653105
25.634765625,T5,7.693868309997349e-13,-12.113855251448872
25.87890625,T5,6.724019958052942e-13,-12.172371006169598
26.123046875,T5,6.340382308424664e-13,-12.197884554510477
26.3671875,T5,5.090314261340444e-13,-12.293255404745178
26.611328125,T5,5.806365953524337e-13,-12.236095595685242
26.85546875,T5,5.371166928163183e-13,-12.269931350165256
27.099609375,T5,4.7410048720083e-13,-12.324129598385909
27.34375,T5,4.733389807526087e-13,-12.324827728727316
27.587890625,T5,4.548219701238951e-13,-12.342158564931708
27.83203125,T5,4.562699059315823e-13,-12.340778174924159
28.076171875,T5,4.656781838643786e-13,-12.331914107459683
28.3203125,T5,4.400057043709097e-13,-12.356541693148472
28.564453125,T5,4.119964196767738e-13,-12.385106558047877
28.80859375,T5,3.605801745279414e-13,-12.442998155400119
29.052734375,T5,3.4122581731558e-13,-12.466958117324214
29.296875,T5,3.3529037735591993e-13,-12.47457891039818
29.541015625,T5,3.623450625036745e-13,-12.440877652220736
29.78515625,T5,3.4621062406389393e-13,-12.46065960918873
30.029296875,T5,3.059937195035725e-13,-12.514287487286177
30.2734375,T5,3.4712836001070705e-13,-12.45950990349074
30.517578125,T5,3.242342985009314e-13,-12.489141046051937
30.76171875,T5,3.550836198623894e-13,-12.449669361400034
31.005859375,T5,3.486072261985764e-13,-12.457663614742835
31.25,T5,3.684727270421913e-13,-12.433594651450555
31.494140625,T5,3.493843959145019e-13,-12.456696495230466
31.73828125,T5,3.668723221304697e-13,-12.435485051393195
31.982421875,T5,3.4012358453842135e-13,-12.468363252572516
32.2265625,T5,2.983703388082811e-13,-12.525244352553784
32.470703125,T5,2.92543798457474e-13,-12.533809103925662
32.71484375,T5,2.845860579204055e-13,-12.545786380135608
32.958984375,T5,3.232858801829291e-13,-12.490413263197139
33.203125,T5,3.2516521125467654e-13,-12.487895924850154
33.447265625,T5,2.948269637024656e-13,-12.530432800149171
33.69140625,T5,2.909492579605248e-13,-12.536182746097518
33.935546875,T5,2.989285915085468e-13,-12.52443254417603
34.1796875,T5,2.8744152982678866e-13,-12.541450484386887
34.423828125,T5,2.9159338342787654e-13,-12.535222334858055
34.66796875,T5,2.5209840914958424e-13,-12.598429894901646
34.912109375,T5,2.431150402449733e-13,-12.614188172817103
35.15625,T5,2.584312524042247e-13,-12.58765496774358
35.400390625,T5,2.837241993755033e-13,-12.547103620823677
35.64453125,T5,2.601923931087165e-13,-12.58470540446621
35.888671875,T5,2.655724654711985e-13,-12.575816954581905
36.1328125,T5,2.593939051806609e-13,-12.58604023248287
36.376953125,T5,2.517868226354428e-13,-12.598967002609667
36.62109375,T5,2.86270173016542e-13,-12.543223899512938
36.865234375,T5,2.764438126287814e-13,-12.558393126004677
37.109375,T5,2.5128678406561415e-13,-12.599830351671276
37.353515625,T5,2.600770617380433e-13,-12.584897949995176
37.59765625,T5,2.4781839712123444e-13,-12.605866456347114
37.841796875,T5,2.448122028633586e-13,-12.611166938225269
38.0859375,T5,2.0950537489147689e-13,-12.67880483066539
38.330078125,T5,2.3981844732933697e-13,-12.620117413125428
38.57421875,T5,2.554274339667606e-13,-12.592732459537253
38.818359375,T5,2.386573241614438e-13,-12.62222523301745
39.0625,T5,2.1517731348133167e-13,-12.66720351901514
39.306640625,T5,2.2868672316390495e-13,-12.640759048441042
39.55078125,T5,2.419020975102765e-13,-12.616360365895295
39.794921875,T5,2.120077647800189e-13,-12.673648232753507
0.0,T6,7.116337861312987e-10,-9.147743441164186
0.244140625,T6,6.521062526407964e-09,-8.18568163559322
0.48828125,T6,1.8274655064410841e-09,-8.738150811636135
0.732421875,T6,7.24161588572361e-10,-9.14016451502506
0.9765625,T6,4.5497387832309515e-10,-9.342013537025956
1.220703125,T6,2.9148480962328575e-10,-9.535384073044527
1.46484375,T6,1.9542906762231644e-10,-9.709010839956532
1.708984375,T6,1.466378112632455e-10,-9.833754030338453
1.953125,T6,1.0877264863093772e-10,-9.963480296200231
2.197265625,T6,9.072089993987887e-11,-10.042292650283345
2.44140625,T6,6.704404580079962e-11,-10.173639785906039
2.685546875,T6,5.286873278381032e-11,-10.276801099120028
2.9296875,T6,4.2897202186403706e-11,-10.367571032165621
3.173828125,T6,3.350913252378933e-11,-10.474836814928318
3.41796875,T6,3.130069680945397e-11,-10.504445994174564
3.662109375,T6,2.655515295001968e-11,-10.575851192826722
3.90625,T6,2.3658828346588607e-11,-10.626006766690791
4.150390625,T6,1.8850535349548988e-11,-10.724676311450043
4.39453125,T6,1.4381063302192846e-11,-10.842209002047515
4.638671875,T6,1.3083586921670896e-11,-10.883273175986286
4.8828125,T6,1.2667794538840162e-11,-10.897298989140635
5.126953125,T6,1.1847012220950206e-11,-10.92639116354105
5.37109375,T6,1.0607334423097756e-11,-10.974393738698392
5.615234375,T6,8.802981124435768e-12,-11.055370229367416
5.859375,T6,8.364359357878198e-12,-11.077567316864537
6.103515625,T6,7.724452702599071e-12,-11.112132281697484
6.34765625,T6,7.311686111774458e-12,-11.13598246099008
6.591796875,T6,6.240318061480741e-12,-11.204793274287814
6.8359375,T6,6.17543473127522e-12,-11.209332464019994
7.080078125,T6,5.762760850268638e-12,-11.239369402900637
7.32421875,T6,5.649049798037888e-12,-11.24802459681302
7.568359375,T6,5.430327965066487e-12,-11.265173940371115
7.8125,T6,4.9136437748343795e-12,-11.308596331826532
8.056640625,T6,4.752135413531391e-12,-11.323111192498336
8.30078125,T6,4.457736016637923e-12,-11.350885653646726
8.544921875,T6,4.0081011579733516e-12,-11.397061326114056
8.7890625,T6,3.749907394510403e-12,-11.425979457218874
9.033203125,T6,3.946655731879006e-12,-11.403770755607555
9.27734375,T6,3.779038039525214e-12,-11.422618736483951
9.521484375,T6,3.345083427949655e-12,-11.475593046253007
9.765625,T6,3.3963315297119124e-12,-11.468989923110968
10.009765625,T6,3.160638544928219e-12,-11.500225167848777
10.25390625,T6,3.509958712395424e-12,-11.454697992105201
10.498046875,T6,3.2930378281735974e-12,-11.482403280380503
10.7421875,T6,3.328624757020188e-12,-11.477735161028647
10.986328125,T6,3.6052943827503976e-12,-11.443059268091762
11.23046875,T6,3.956604374753626e-12,-11.402677373148489
11.474609375,T6,3.673847399814516e-12,-11.434878886896533
11.71875,T6,3.306075015422164e-12,-11.48068729643478
11.962890625,T6,2.8245208323877817e-12,-11.549055217756228
12.20703125,T6,2.485394824683395e-12,-11.604604610326666
12.451171875,T6,2.4395409484288828e-12,-11.612691887726974
12.6953125,T6,2.6976925678715157e-12,-11.569007544539762
12.939453125,T6,2.595139915680102e-12,-11.585839222412933
13.18359375,T6,2.256351442289047e-12,-11.646593255061179
13.427734375,T6,1.906492129365014e-12,-11.71976498329899
13.671875,T6,2.162292983840656e-12,-11.665085460870914
13.916015625,T6,2.127232240704171e-12,-11.672185093383426
14.16015625,T6,1.9505130710012277e-12,-11.709851134998596
14.404296875,T6,2.2546689665384164e-12,-11.646917212792287
14.6484375,T6,2.261822835298774e-12,-11.64554141561985
14.892578125,T6,2.006562309010956e-12,-11.69754734974052
15.13671875,T6,1.971577323043816e-12,-11.705186185715922
15.380859375,T6,2.1837476414140237e-12,-11.66079755107435
15.625,T6,2.0538458028968432e-12,-11.68743216515199
15.869140625,T6,1.9437976099855976e-12,-11.71134895620102
16.11328125,T6,1.862681816335598e-12,-11.729861325034749
16.357421875,T6,1.849897534377985e-12,-11.732852326454626
16.6015625,T6,1.787175040906946e-12,-11.747832909398609
16.845703125,T6,1.793432874707902e-12,-11.746314873623925
17.08984375,T6,1.893048566753331e-12,-11.722838243932449
17.333984375,T6,1.7545588575768045e-12,-11.755832058573064
17.578125,T6,1.5781811665005412e-12,-11.801843143651741
17.822265625,T6,1.6180139641900333e-12,-11.791017734550381
18.06640625,T6,1.524377481656619e-12,-11.816907475318727
18.310546875,T6,1.5742704015961334e-12,-11.802920669794545
18.5546875,T6,1.6096282214081177e-12,-11.793274422127167
18.798828125,T6,1.4506983328795154e-12,-11.838422888035463
19.04296875,T6,1.2246804351847064e-12,-11.911977220149604
19.287109375,T6,1.2195748884565528e-12,-11.91379152651478
19.53125,T6,1.2483167484538965e-12,-11.903675202592964
19.775390625,T6,1.3334201203672242e-12,-11.875032995964217
20.01953125,T6,1.160420214563001e-12,-11.93538471437756
20.263671875,T6,1.1578639937949157e-12,-11.936342451155488
20.5078125,T6,1.2178829872914786e-12,-11.91439443618164
20.751953125,T6,1.1438389203283033e-12,-11.941635130209137
20.99609375,T6,1.1965540707728806e-12,-11.92206767138593
21.240234375,T6,1.2525451401263717e-12,-11.902206613760487
21.484375,T6,1.110243589781991e-12,-11.954581725634895
21.728515625,T6,9.304637746253805e-13,-12.03130053041774
21.97265625,T6,9.727085203011605e-13,-12.01201727996746
22.216796875,T6,1.0899105799400742e-12,-11.962609131629668
22.4609375,T6,1.1259531168570301e-12,-11.948479692534569
22.705078125,T6,1.11076786189171e-12,-11.954376694284585
22.94921875,T6,1.0796173538041104e-12,-11.966730143195928
23.193359375,T6,1.0551304929604216e-12,-11.97669382579944
23.4375,T6,1.0492913497289112e-12,-11.97910390741049
23.681640625,T6,1.100813610499539e-12,-11.95828620944259
23.92578125,T6,9.929083928022557e-13,-12.003090818307957
24.169921875,T6,1.0059137827121365e-12,-11.997439241245276
24.4140625,T6,9.173250895165428e-13,-12.037476728056149
24.658203125,T6,1.0781649708579674e-12,-11.967314782329511
24.90234375,T6,9.755679258606068e-13,-12.01074248659809
25.146484375,T6,8.430319374369451e-13,-12.074155972243707
25.390625,T6,7.637185698334928e-13,-12.117066649389326
25.634765625,T6,7.798560215859012e-13,-12.107985570133252
25.87890625,T6,7.058679895274679e-13,-12.151276512518256
26.123046875,T6,6.022800889491142e-13,-12.220201494130539
26.3671875,T6,6.55550728247848e-13,-12.183393695818769
26.611328125,T6,6.510749745296325e-13,-12.186368997377048
26.85546875,T6,6.229905488214037e-13,-12.205518541825334
27.099609375,T6,5.606965159581246e-13,-12.251272142501223
27.34375,T6,5.147377897214098e-13,-12.288413946641954
27.587890625,T6,4.192241158105607e-13,-12.377553742574406
27.83203125,T6,4.262489381485702e-13,-12.370336689892211
28.076171875,T6,4.93172167026085e-13,-12.307001441500626
28.3203125,T6,4.549990957802732e-13,-12.341989466415477
28.564453125,T6,3.637300936445927e-13,-12.43922076558507
28.80859375,T6,3.706112442269436e-13,-12.431081408461171
29.052734375,T6,3.701185124478913e-13,-12.43165919198434
29.296875,T6,4.0872159519502214e-13,-12.388572415319324
29.541015625,T6,4.199130662723769e-13,-12.376840611378483
29.78515625,T6,3.633146580703614e-13,-12.439717080005014
30.029296875,T6,3.424340429804003e-13,-12.4654230665895
30.2734375,T6,3.671817151705443e-13,-12.435118953827695
30.517578125,T6,3.3809679217551563e-13,-12.47095894975207
30.76171875,T6,4.115956583359385e-13,-12.385529214985137
31.005859375,T6,3.8738489670947917e-13,-12.411857315479573
31.25,T6,4.094605810718138e-13,-12.38778790158858
31.494140625,T6,3.912268665292171e-13,-12.407571328770063
31.73828125,T6,4.305875705856109e-13,-12.36593851075032
31.982421875,T6,3.503012131337642e-13,-12.4555583586675
32.2265625,T6,3.225633589207243e-13,-12.491384967146416
32.470703125,T6,3.856566280841338e-13,-12.41379920023915
32.71484375,T6,3.422534610682221e-13,-12.465652151330627
32.958984375,T6,3.3152441667117114e-13,-12.479484480426464
33.203125,T6,3.3061890096771814e-13,-12.480672322115623
33.447265625,T6,3.1868799884048654e-13,-12.496634290889272
33.69140625,T6,2.784731528866536e-13,-12.555216668049326
33.935546875,T6,2.708904735259479e-13,-12.567206267642582
34.1796875,T6,2.990031982233544e-13,-12.524324166313274
34.423828125,T6,3.1163959217613373e-13,-12.506347372657595
34.66796875,T6,2.885870060097246e-13,-12.53972322745361
34.912109375,T6,2.974022470930984e-13,-12.526655754386875
35.15625,T6,2.888971884699143e-13,-12.53925668466305
35.400390625,T6,2.5477500428398525e-13,-12.593843182435707
35.64453125,T6,2.474685850809928e-13,-12.60647992477855
35.888671875,T6,2.7733626500767186e-13,-12.556993337551804
36.1328125,T6,2.6876827756107753e-13,-12.570621991917244
36.376953125,T6,2.799378691681547e-13,-12.552938347484872
36.62109375,T6,2.931829604226454e-13,-12.53286127417232
36.865234375,T6,2.914592729127788e-13,-12.535422122843123
37.109375,T6,3.0754232912483144e-13,-12.512095100896138
37.353515625,T6,2.955236343682908e-13,-12.529407780890066
37.59765625,T6,3.045248463225002e-13,-12.516377267298628
37.841796875,T6,3.0760629043679285e-13,-12.512004787615552
38.0859375,T6,2.4131238572083974e-13,-12.617420386702202
38.330078125,T6,2.4943934408568737e-13,-12.603035044154677
38.57421875,T6,2.30254461986712e-13,-12.637791945072781
38.818359375,T6,2.468852148334845e-13,-12.60750491779791
39.0625,T6,2.439580055031881e-13,-12.612684925906649
39.306640625,T6,2.5185630052954537e-13,-12.5988471802004
39.55078125,T6,2.4953334084448964e-13,-12.602871418868643
39.794921875,T6,2.2414930484499098e-13,-12.649462603675069
0.0,Fz,5.575517123867397e-10,-9.25371484601491
0.244140625,Fz,3.89260155404453e-09,-8.409760048307477
0.48828125,Fz,1.752539789758606e-09,-8.756332113003856
0.732421875,Fz,7.14314529243739e-10,-9.14611051618344
0.9765625,Fz,4.67216990272963e-10,-9.330481372557411
1.220703125,Fz,3.0478725782394406e-10,-9.516003193409942
1.46484375,Fz,2.0295528833641884e-10,-9.69259962793673
1.708984375,Fz,1.586479298739863e-10,-9.799565590441414
1.953125,Fz,1.1125799345601022e-10,-9.953668776849268
2.197265625,Fz,9.115870996944956e-11,-10.040201829357324
2.44140625,Fz,6.937203450423255e-11,-10.158815568568004
2.685546875,Fz,5.247477181765377e-11,-10.280049441236258
2.9296875,Fz,4.344928349785024e-11,-10.362017380906813
3.173828125,Fz,3.436284540237243e-11,-10.463910881762066
3.41796875,Fz,2.9892239330706214e-11,-10.524441549245088
3.662109375,Fz,2.5340500702004486e-11,-10.596184808159393
3.90625,Fz,2.2874192085186598e-11,-10.640654236240383
4.150390625,Fz,1.8775157478480223e-11,-10.72641641162083
4.39453125,Fz,1.4074636016595859e-11,-10.851562827597604
4.638671875,Fz,1.3049489081754895e-11,-10.884406491645105
4.8828125,Fz,1.2127345062183304e-11,-10.916234265171795
5.126953125,Fz,1.1743436155160353e-11,-10.930204808976121
5.37109375,Fz,1.08901174500772e-11,-10.96296743634658
5.615234375,Fz,8.767326354714452e-12,-11.057132826978952
5.859375,Fz,8.319424734943769e-12,-11.079906702925266
6.103515625,Fz,6.897955328207355e-12,-11.161279622490499
6.34765625,Fz,6.7433102752436285e-12,-11.171126856973807
6.591796875,Fz,5.557923473413561e-12,-11.25508743728211
6.8359375,Fz,5.4572502293840376e-12,-11.263026132207475
7.080078125,Fz,5.672999642686062e-12,-11.24618724378934
7.32421875,Fz,4.833447803735173e-12,-11.31574296697948
7.568359375,Fz,4.909596643133576e-12,-11.308954186666659
7.8125,Fz,4.7959006264589626e-12,-11.319129824286208
8.056640625,Fz,4.530886729702952e-12,-11.343816794867793
8.30078125,Fz,3.836058818822682e-12,-11.416114742352708
8.544921875,Fz,3.547493480118824e-12,-11.450078394052595
8.7890625,Fz,3.5147048772162616e-12,-11.454111135957787
9.033203125,Fz,3.0498596650259575e-12,-11.51572014363912
9.27734375,Fz,3.0823448571842546e-12,-11.511118773406816
9.521484375,Fz,2.2454271014868487e-12,-11.648701039882456
9.765625,Fz,2.2451778700253765e-12,-11.648749247128132
10.009765625,Fz,2.058137960949203e-12,-11.68652551700275
10.25390625,Fz,2.3962948134749346e-12,-11.620459752230566
10.498046875,Fz,2.2550856850974658e-12,-11.646836951853413
10.7421875,Fz,2.0921024116292677e-12,-11.679417059901871
10.986328125,Fz,2.0321791164901672e-12,-11.692038015937815
11.23046875,Fz,2.057270052730037e-12,-11.686708695805297
11.474609375,Fz,1.9020687472307745e-12,-11.720773790235931
11.71875,Fz,1.8910835235991414e-12,-11.723289289220984
11.962890625,Fz,1.692180801278933e-12,-11.771553236567197
12.20703125,Fz,1.612688585632341e-12,-11.792449487910947
12.451171875,Fz,1.874785426325164e-12,-11.727048431133886
12.6953125,Fz,1.899206339451945e-12,-11.721427848734681
12.939453125,Fz,1.7005034896089568e-12,-11.76942247251317
13.18359375,Fz,1.301782625867895e-12,-11.885461529030158
13.427734375,Fz,1.4091375769328765e-12,-11.851046603777807
13.671875,Fz,1.2745879280581242e-12,-11.894630199148613
13.916015625,Fz,1.2449674779605425e-12,-11.904841993409013
14.16015625,Fz,1.228870389017635e-12,-11.910493920451867
14.404296875,Fz,1.3463535389404973e-12,-11.87084088375974
14.6484375,Fz,1.2924774289053457e-12,-11.888577032440946
14.892578125,Fz,1.258312974037183e-12,-11.900211325510616
15.13671875,Fz,1.1623571251199114e-12,-11.934660417866304
15.380859375,Fz,1.1836054723748828e-12,-11.926793035555406
15.625,Fz,1.0881820557820731e-12,-11.96329843992532
15.869140625,Fz,1.0021560166783907e-12,-11.99906466179414
16.11328125,Fz,1.1496591810239041e-12,-11.93943088811446
16.357421875,Fz,1.131322813364384e-12,-11.946413455146114
16.6015625,Fz,1.089708594464673e-12,-11.96268962383553
16.845703125,Fz,1.1126329627600523e-12,-11.953648077836911
17.08984375,Fz,1.0675023374890485e-12,-11.97163116533574
17.333984375,Fz,1.054953749151152e-12,-11.976766580109173
17.578125,Fz,1.0544713157970028e-12,-11.976965229637642
17.822265625,Fz,1.074085363625707e-12,-11.968961201431284
18.06640625,Fz,1.11876386848175e-12,-11.951261568017694
18.310546875,Fz,9.99213323867734e-13,-12.000341783557404
18.5546875,Fz,9.823908836912242e-13,-12.007715676313826
18.798828125,Fz,9.355182538012704e-13,-12.028947734141711
19.04296875,Fz,8.637088580755666e-13,-12.063632626316796
19.287109375,Fz,9.185009855200272e-13,-12.036920373374853
19.53125,Fz,1.0045081318705842e-12,-11.998046543124564
19.775390625,Fz,1.1241078543010297e-12,-11.94919201769879
20.01953125,Fz,8.491530759681795e-13,-12.07101401287055
20.263671875,Fz,8.567984133639505e-13,-12.067121346410467
20.5078125,Fz,8.861184729408836e-13,-12.052508209597393
20.751953125,Fz,8.572726875125783e-13,-12.066881012563394
20.99609375,Fz,8.739745919030258e-13,-12.058501192945355
21.240234375,Fz,9.309757308529688e-13,-12.031061640279683
21.484375,Fz,8.392651857044242e-13,-12.076100791863722
21.728515625,Fz,8.596358609363847e-13,-12.065685475588769
21.97265625,Fz,9.116893331894257e-13,-12.040153126437723
22.216796875,Fz,7.577199718059911e-13,-12.12049126556722
22.4609375,Fz,7.964458279778699e-13,-12.098843758356727
22.705078125,Fz,8.721164625724039e-13,-12.05942551543988
22.94921875,Fz,8.412168384094283e-13,-12.07509204274379
23.193359375,Fz,8.342421382286495e-13,-12.078707877379196
23.4375,Fz,7.061544070113954e-13,-12.151100326170502
23.681640625,Fz,6.463701711022491e-13,-12.18951869373193
23.92578125,Fz,6.853891191785557e-13,-12.164062794446888
24.169921875,Fz,6.697954182385189e-13,-12.174057827594202
24.4140625,Fz,6.463562083603267e-13,-12.189528075364217
24.658203125,Fz,6.650305629781318e-13,-12.177158395256676
24.90234375,Fz,5.58216799714819e-13,-12.253197097418054
25.146484375,Fz,5.531922831298141e-13,-12.257123886801185
25.390625,Fz,5.150647266460634e-13,-12.28813819103868
25.634765625,Fz,5.09598586737778e-13,-12.292771785093498
25.87890625,Fz,4.90476775422669e-13,-12.309381552085407
26.123046875,Fz,3.9449151484736125e-13,-12.403962333632254
26.3671875,Fz,3.661764749781713e-13,-12.436309560403926
26.611328125,Fz,4.4220816751094e-13,-12.354373240336738
26.85546875,Fz,4.584401466131507e-13,-12.338717357251168
27.099609375,Fz,3.796012261455836e-13,-12.420672393432834
27.34375,Fz,3.925967873552147e-13,-12.406053258581176
27.587890625,Fz,3.429520290634285e-13,-12.464766623310105
27.83203125,Fz,3.405675514120436e-13,-12.46779673310276
28.076171875,Fz,3.445230482935731e-13,-12.462781718859732
28.3203125,Fz,3.382638411927593e-13,-12.47074442376019
28.564453125,Fz,2.871511307054989e-13,-12.541889469272448
28.80859375,Fz,2.845036917544071e-13,-12.545912093774481
29.052734375,Fz,2.860740564041825e-13,-12.54352152587663
29.296875,Fz,2.876149238099488e-13,-12.541188582961775
29.541015625,Fz,2.5506492100172733e-13,-12.593349265666722
29.78515625,Fz,2.3105181143114416e-13,-12.636290622291494
30.029296875,Fz,2.549054397318217e-13,-12.593620896502857
30.2734375,Fz,2.3469494424814045e-13,-12.629496265786084
30.517578125,Fz,2.548004131315098e-13,-12.593799872174248
30.76171875,Fz,2.1261018559118867e-13,-12.672415933415326
31.005859375,Fz,2.2186360159914854e-13,-12.653913941216613
31.25,Fz,2.28823719796164e-13,-12.640498958713591
31.494140625,Fz,2.4002839471606105e-13,-12.619737379375602
31.73828125,Fz,2.3062280856017483e-13,-12.637097743259988
31.982421875,Fz,2.218850862332789e-13,-12.653871887422149
32.2265625,Fz,2.165206651045793e-13,-12.664500647520358
32.470703125,Fz,1.9800373130975562e-13,-12.703326625536608
32.71484375,Fz,2.119394423016811e-13,-12.67378821280335
32.958984375,Fz,2.0063445813682086e-13,-12.697594476632062
33.203125,Fz,1.907056570483963e-13,-12.719636423952092
33.447265625,Fz,1.6978015600140988e-13,-12.77011307170522
33.69140625,Fz,1.912630473944723e-13,-12.718368928889925
33.935546875,Fz,1.9055006755644257e-13,-12.719990892919707
34.1796875,Fz,1.7716177681500111e-13,-12.751629972680117
34.423828125,Fz,1.761433976971735e-13,-12.754133630640117
34.66796875,Fz,1.5899325749848254e-13,-12.79862129261849
34.912109375,Fz,1.7869735796428711e-13,-12.747881868479322
35.15625,Fz,1.645880652489992e-13,-12.783601659916107
35.400390625,Fz,1.6947838391366682e-13,-12.77088568593092
35.64453125,Fz,1.717878738889075e-13,-12.765007495271936
35.888671875,Fz,1.4870993321470634e-13,-12.82766002141581
36.1328125,Fz,1.5421929080248993e-13,-12.811861298366326
36.376953125,Fz,1.4820356537240401e-13,-12.829141348293698
36.62109375,Fz,1.5246569253067854e-13,-12.816827869240598
36.865234375,Fz,1.394376423981738e-13,-12.855619968856464
37.109375,Fz,1.4183635351667198e-13,-12.848212442578772
37.353515625,Fz,1.4363837779844044e-13,-12.842729508288127
37.59765625,Fz,1.626612643364608e-13,-12.788715856330631
37.841796875,Fz,1.4528406683682998e-13,-12.83778201174649
38.0859375,Fz,1.2423933124415756e-13,-12.905740894994837
38.330078125,Fz,1.3489204431136368e-13,-12.870013663475321
38.57421875,Fz,1.366308173572662e-13,-12.864451333606745
38.818359375,Fz,1.277147290391896e-13,-12.893759013687493
39.0625,Fz,1.4556736102251689e-13,-12.836935991210082
39.306640625,Fz,1.4572968461055618e-13,-12.836451975001047
39.55078125,Fz,1.1347322452591997e-13,-12.945106603779015
39.794921875,Fz,1.1702919473582874e-13,-12.931705783287688
0.0,Cz,5.412503573441206e-10,-9.266601803908733
0.244140625,Cz,3.812812664159405e-09,-8.418754532497248
0.48828125,Cz,1.6779830417786126e-09,-8.775212432600993
0.732421875,Cz,6.947662847179348e-10,-9.158161264946052
0.9765625,Cz,4.4939483380738554e-10,-9.347371924488856
1.220703125,Cz,2.8064945796412046e-10,-9.551835792223638
1.46484375,Cz,1.954809606151605e-10,-9.708895535467283
1.708984375,Cz,1.4663570406111776e-10,-9.833760271244696
1.953125,Cz,1.0642306002194739e-10,-9.972964257800507
2.197265625,Cz,9.05434871779524e-11,-10.043142783167717
2.44140625,Cz,6.841777419847128e-11,-10.164831058608211
2.685546875,Cz,5.214100951991545e-11,-10.282820564562313
2.9296875,Cz,4.283370965094995e-11,-10.368214311520527
3.173828125,Cz,3.371874094045839e-11,-10.472128650323096
3.41796875,Cz,3.0695842894041626e-11,-10.51292043658878
3.662109375,Cz,2.6484811479782747e-11,-10.577003114047299
3.90625,Cz,2.2429936813994645e-11,-10.649171949839774
4.150390625,Cz,1.7773427210851212e-11,-10.750228820070472
4.39453125,Cz,1.3592269716429465e-11,-10.866708016187657
4.638671875,Cz,1.2737441873748907e-11,-10.894917784847555
