frequency,channel,power,log_power
10.25390625,T5,2.9510963895838814e-12,-11.530016605213447
10.498046875,T5,2.997744280336372e-12,-11.523205416976573
10.7421875,T5,2.7703595513840445e-12,-11.557463862325962
10.986328125,T5,2.491495496180834e-12,-11.603539893556372
11.23046875,T5,2.341939879616349e-12,-11.630424257976722
11.474609375,T5,2.461613161755223e-12,-11.608780194668308
11.71875,T5,2.3061336626155016e-12,-11.63711552477156
11.962890625,T5,2.1293661637931317e-12,-11.671749651271245
12.20703125,T5,2.402013249904864e-12,-11.619424601285862
12.451171875,T5,2.192294596669265e-12,-11.65910108654206
12.6953125,T5,2.0063369511406453e-12,-11.697596128278573
12.939453125,T5,2.0114967091155265e-12,-11.696480673614289
13.18359375,T5,1.880603202643526e-12,-11.725702828628837
13.427734375,T5,1.777953922706567e-12,-11.75007949835657
13.671875,T5,1.569523624076095e-12,-11.804232143023082
13.916015625,T5,1.4589624734891058e-12,-11.835955878611141
14.16015625,T5,1.2733656577667277e-12,-11.895046867086851
14.404296875,T5,1.2541137410221198e-12,-11.901663073666239
14.6484375,T5,1.2022846971229149e-12,-11.919992680628386
14.892578125,T5,1.1311839568591974e-12,-11.946466762932722
15.13671875,T5,1.0938900466834984e-12,-11.961026329299175
15.380859375,T5,1.2884285197281477e-12,-11.88993967051528
15.625,T5,1.1057133968885229e-12,-11.956357428438077
15.869140625,T5,1.0182440283724677e-12,-11.992148128212246
16.11328125,T5,1.016705697296768e-12,-11.992804742787392
16.357421875,T5,8.875856380631843e-13,-12.051789733659914
16.6015625,T5,8.62692641513812e-13,-12.064143906336266
16.845703125,T5,8.553768429019739e-13,-12.067842511310937
17.08984375,T5,7.753389352444575e-13,-12.110508406489355
17.333984375,T5,8.489344318260881e-13,-12.071125851564965
17.578125,T5,7.973027270896287e-13,-12.098376750445773
17.822265625,T5,8.275847534816697e-13,-12.082187518900179
18.06640625,T5,7.773447542604384e-13,-12.109386327831851
18.310546875,T5,7.559440261675317e-13,-12.121510360618547
18.5546875,T5,6.75212237766516e-13,-12.17055969501643
18.798828125,T5,7.22661761040012e-13,-12.141064924953614
19.04296875,T5,7.022437132766338e-13,-12.153512140060153
19.287109375,T5,5.942038660109147e-13,-12.226064526915145
19.53125,T5,5.873053695385386e-13,-12.231136028528237
19.775390625,T5,6.186450376050512e-13,-12.208558466370729
20.01953125,T5,5.648115933221153e-13,-12.248096397536727
20.263671875,T5,4.780601117418416e-13,-12.3205174913452
20.5078125,T5,4.960183653994809e-13,-12.304502243179172
20.751953125,T5,5.216798607293357e-13,-12.28259592874234
20.99609375,T5,5.556682630723105e-13,-12.2551844071847
21.240234375,T5,6.065099741241039e-13,-12.217162052717537
21.484375,T5,5.886606315868945e-13,-12.230135007938948
21.728515625,T5,5.38835426847397e-13,-12.268543858423174
21.97265625,T5,5.20152674269119e-13,-12.283869164325381
22.216796875,T5,4.883293054435376e-13,-12.31128721220877
22.4609375,T5,5.28176823269574e-13,-12.277220659825366
22.705078125,T5,5.160982324586552e-13,-12.287267628306074
22.94921875,T5,4.396828025443537e-13,-12.356860520748619
23.193359375,T5,4.00006582809481e-13,-12.397932861536265
23.4375,T5,3.77841242803901e-13,-12.422690638937844
23.681640625,T5,3.96089818719714e-13,-12.402206320763279
23.92578125,T5,3.8724974569435497e-13,-12.412008858768433
24.169921875,T5,3.890455301024637e-13,-12.409999570100595
24.4140625,T5,4.059216906326345e-13,-12.391557741315449
24.658203125,T5,3.9309104267245593e-13,-12.405506852293486
24.90234375,T5,3.462261129612757e-13,-12.460640179998148
25.146484375,T5,3.6339054208098665e-13,-12.439626380207649
25.390625,T5,3.9443310868699035e-13,-12.404026637552928
25.634765625,T5,3.459317118710306e-13,-12.461009623995118
25.87890625,T5,3.558994603632136e-13,-12.448672670499825
26.123046875,T5,4.199629162930802e-13,-12.376789057126691
26.3671875,T5,4.0330960202818966e-13,-12.394361438150536
26.611328125,T5,3.2593311137815753e-13,-12.48687151753926
26.85546875,T5,3.4163318394023374e-13,-12.466439951501224
27.099609375,T5,3.099241487747518e-13,-12.508744582937814
27.34375,T5,3.1862360441719073e-13,-12.496722053743909
27.587890625,T5,3.378118430291419e-13,-12.471325128974465
27.83203125,T5,3.35962749025576e-13,-12.473708873769361
28.076171875,T5,3.516222040445762e-13,-12.453923708144453
28.3203125,T5,3.629966516766018e-13,-12.4400973809283
28.564453125,T5,3.355464528359737e-13,-12.47424734788302
28.80859375,T5,3.10382335190848e-13,-12.508103003739382
29.052734375,T5,3.262824808055641e-13,-12.486406244305076
29.296875,T5,3.436704997028792e-13,-12.463857745622782
29.541015625,T5,2.9878088916349043e-13,-12.524647184621939
29.78515625,T5,2.839566194608352e-13,-12.54674800279737
30.029296875,T5,3.2404066402885497e-13,-12.48940048653658
30.2734375,T5,3.587386296941705e-13,-12.445221855106272
30.517578125,T5,3.436819586636804e-13,-12.46384326523973
30.76171875,T5,3.217516229288534e-13,-12.492479253818237
31.005859375,T5,3.407485832697404e-13,-12.467565941155543
31.25,T5,3.152278115851178e-13,-12.501375473019053
31.494140625,T5,3.099776734021076e-13,-12.508669585738152
31.73828125,T5,3.1835209195518054e-13,-12.497092291954981
31.982421875,T5,3.116615417558895e-13,-12.506316785254963
32.2265625,T5,2.621677884422606e-13,-12.581420669477172
32.470703125,T5,3.171298867112874e-13,-12.49876282759711
32.71484375,T5,3.213115773290457e-13,-12.493073625897171
32.958984375,T5,3.019842528809732e-13,-12.520015702954122
33.203125,T5,2.8027946620152256e-13,-12.552408718301175
33.447265625,T5,2.43503377274212e-13,-12.613495010952908
33.69140625,T5,2.4241850348451073e-13,-12.615434234115801
33.935546875,T5,2.514248679352224e-13,-12.599591769319424
34.1796875,T5,2.882896600975964e-13,-12.540170933897212
34.423828125,T5,2.5625050041027177e-13,-12.59133527783782
34.66796875,T5,2.5742278098337033e-13,-12.589353022242895
34.912109375,T5,2.376213076800289e-13,-12.624114618434326
35.15625,T5,2.2073111584174298e-13,-12.656136441256793
35.400390625,T5,2.2426652477296306e-13,-12.649235546708368
35.64453125,T5,2.426563859523492e-13,-12.615008274934423
35.888671875,T5,2.426946787076332e-13,-12.614939745848728
36.1328125,T5,2.3282857007893306e-13,-12.632963729063716
36.376953125,T5,2.568450536113795e-13,-12.590328793614818
36.62109375,T5,2.530641754323078e-13,-12.59676933059545
36.865234375,T5,2.4845431446438e-13,-12.604753457232784
37.109375,T5,2.135962819279409e-13,-12.670406311344944
37.353515625,T5,2.1678060777186105e-13,-12.6639795704471
37.59765625,T5,2.0453645047649852e-13,-12.689229285064135
37.841796875,T5,2.0299740376955046e-13,-12.692509516450178
38.0859375,T5,1.9745076716769482e-13,-12.70454117453291
38.330078125,T5,2.0313255331289465e-13,-12.692220472502303
38.57421875,T5,2.40476379719936e-13,-12.61892757484553
38.818359375,T5,2.1944370475880287e-13,-12.65867687336414
39.0625,T5,2.2047398986760717e-13,-12.656642638501197
39.306640625,T5,2.1560372081174494e-13,-12.6663437485221
39.55078125,T5,2.2270832657252725e-13,-12.652263545350783
39.794921875,T5,2.7032154458159564e-13,-12.568119339724772
0.0,T6,4.5480953928973607e-10,-9.342170434887015
0.244140625,T6,3.5602615209121474e-09,-8.448518099522206
0.48828125,T6,1.6654874802911696e-09,-8.778458627614592
0.732421875,T6,7.983532903685894e-10,-9.097804880448885
0.9765625,T6,4.696413951911818e-10,-9.328233630434234
1.220703125,T6,3.1097257611266236e-10,-9.507277908619741
1.46484375,T6,2.0924339387227639e-10,-9.67934824444632
1.708984375,T6,1.5604656170401832e-10,-9.80674579604333
1.953125,T6,1.296634629189041e-10,-9.88718238388622
2.197265625,T6,9.364819198788064e-11,-10.028500602883152
2.44140625,T6,7.061155051661479e-11,-10.15112425198891
2.685546875,T6,5.960104110197242e-11,-10.224746154003174
2.9296875,T6,4.909585309335609e-11,-10.308955189236107
3.173828125,T6,3.9828537706197036e-11,-10.399805638300377
3.41796875,T6,3.4720399615885166e-11,-10.459415284936357
3.662109375,T6,3.0148062766539446e-11,-10.520740589223077
3.90625,T6,2.4715377354484788e-11,-10.607032754342619
4.150390625,T6,2.3174914196805428e-11,-10.634981865119729
4.39453125,T6,1.88705634100168e-11,-10.724215133104355
4.638671875,T6,1.6045598560825267e-11,-10.794644077458171
4.8828125,T6,1.3942849146967091e-11,-10.855648471404978
5.126953125,T6,1.1660821697448144e-11,-10.933270845280784
5.37109375,T6,1.0377494766904304e-11,-10.98390747695259
5.615234375,T6,9.3831557052581e-12,-11.027651076877563
5.859375,T6,8.643815938576257e-12,-11.063294489557393
6.103515625,T6,9.178738531322084e-12,-11.03721700142737
6.34765625,T6,8.286202198334236e-12,-11.081644473336857
6.591796875,T6,6.958548432004949e-12,-11.15748134569375
6.8359375,T6,6.069577501642614e-12,-11.216841538758569
7.080078125,T6,6.269646135696247e-12,-11.20275697043744
7.32421875,T6,6.0754720570528175e-12,-11.216419972246788
7.568359375,T6,5.581741415022014e-12,-11.253230286914086
7.8125,T6,4.742410440243914e-12,-11.324000861952243
8.056640625,T6,4.5804182183805746e-12,-11.339094866615621
8.30078125,T6,4.495229180758324e-12,-11.347248161683494
8.544921875,T6,3.741219118178309e-12,-11.426986855012455
8.7890625,T6,3.708196495592488e-12,-11.43083726085696
9.033203125,T6,3.667327609087449e-12,-11.435650291985485
9.27734375,T6,3.791558656600175e-12,-11.421182220953764
9.521484375,T6,3.6027186090496025e-12,-11.443369657197268
9.765625,T6,3.364612194281216e-12,-11.473064985404198
10.009765625,T6,2.915366926895432e-12,-11.535306777338109
10.25390625,T6,3.330548595201625e-12,-11.477484225278719
10.498046875,T6,3.666839961380278e-12,-11.43570804433614
10.7421875,T6,3.23922343996729e-12,-11.489559093546504
10.986328125,T6,2.8991757041250783e-12,-11.537725463493011
11.23046875,T6,2.6997489406291765e-12,-11.56867662057025
11.474609375,T6,2.579049588982153e-12,-11.588540307333073
11.71875,T6,2.589994009432037e-12,-11.586701240425937
11.962890625,T6,2.5608540616557736e-12,-11.591615170466955
12.20703125,T6,2.7183770578020377e-12,-11.5656903037605
12.451171875,T6,2.475497490286184e-12,-11.606337509629574
12.6953125,T6,2.144765089128588e-12,-11.668620268086258
12.939453125,T6,2.16103903902835e-12,-11.665337387544593
13.18359375,T6,1.876776638969566e-12,-11.7265874110415
13.427734375,T6,1.945749167933604e-12,-11.710913146597768
13.671875,T6,1.7216011571640393e-12,-11.764067454105138
13.916015625,T6,1.6577171991172199e-12,-11.780489556619589
14.16015625,T6,1.4675104886604972e-12,-11.833418786059157
14.404296875,T6,1.262679820573518e-12,-11.898706760122794
14.6484375,T6,1.1265387757340948e-12,-11.94825385516294
14.892578125,T6,1.1087716176100416e-12,-11.955157899681318
15.13671875,T6,1.1548415430474949e-12,-11.937477601660234
15.380859375,T6,1.2999162051541644e-12,-11.886084642163985
15.625,T6,1.2178481753812526e-12,-11.914406850212178
15.869140625,T6,1.162250159915968e-12,-11.934700385389558
16.11328125,T6,1.0586498900948669e-12,-11.975247643235027
16.357421875,T6,8.559649767076093e-13,-12.067544004871678
16.6015625,T6,7.905280734340799e-13,-12.102082702681777
16.845703125,T6,8.635269621417533e-13,-12.063724097787805
17.08984375,T6,8.307028711191835e-13,-12.080554288500618
17.333984375,T6,8.436565819716365e-13,-12.07383430089319
17.578125,T6,8.256067069495544e-13,-12.0832267876411
17.822265625,T6,8.942249359674891e-13,-12.048553223752167
18.06640625,T6,8.251183214922599e-13,-12.083483769405694
18.310546875,T6,7.746465147785867e-13,-12.11089642872206
18.5546875,T6,6.827898323578261e-13,-12.16571295472744
18.798828125,T6,7.182157770076836e-13,-12.14374505898143
19.04296875,T6,7.118636390222171e-13,-12.147603189638222
19.287109375,T6,6.243951913637591e-13,-12.204540450216005
19.53125,T6,6.008482381951241e-13,-12.221235207926352
19.775390625,T6,6.295572704256963e-13,-12.200964756265385
20.01953125,T6,5.595672169451426e-13,-12.252147737205368
20.263671875,T6,5.925591530236942e-13,-12.227268289116214
20.5078125,T6,5.367836567731491e-13,-12.270200715419705
20.751953125,T6,5.186240668111222e-13,-12.285147333612274
20.99609375,T6,5.389838200015131e-13,-12.268424271899589
21.240234375,T6,5.361970739533204e-13,-12.27067556030725
21.484375,T6,5.417165745101086e-13,-12.266227876415456
21.728515625,T6,5.294508692059594e-13,-12.276174334371822
21.97265625,T6,5.303709849879782e-13,-12.275420242906998
22.216796875,T6,5.399062302544325e-13,-12.267681660953448
22.4609375,T6,5.407535360476123e-13,-12.267000631979588
22.705078125,T6,5.23365339246675e-13,-12.281195042629173
22.94921875,T6,4.71393521499813e-13,-12.326616390407827
23.193359375,T6,4.304055491563431e-13,-12.366122138009782
23.4375,T6,4.039982172389753e-13,-12.393620551337374
23.681640625,T6,3.7621512955259353e-13,-12.424563743211257
23.92578125,T6,4.503628901806889e-13,-12.346437402467846
24.169921875,T6,4.240600667734906e-13,-12.372572622603876
24.4140625,T6,3.916156446108814e-13,-12.407139966939223
24.658203125,T6,4.046898422992117e-13,-12.392877696247831
24.90234375,T6,3.748385003862705e-13,-12.4261558082683
25.146484375,T6,3.5188298650582853e-13,-12.453601730735876
25.390625,T6,3.820611662551681e-13,-12.417867102950638
25.634765625,T6,3.656951301638466e-13,-12.436880822973553
25.87890625,T6,3.720685677165838e-13,-12.429377017545884
26.123046875,T6,3.6112772947421836e-13,-12.442339162652456
26.3671875,T6,3.677839684671898e-13,-12.434407205380642
26.611328125,T6,3.80510913315392e-13,-12.419632882849555
26.85546875,T6,3.8800540625556186e-13,-12.411162223141357
27.099609375,T6,3.523450608663396e-13,-12.453031812015524
27.34375,T6,3.6065945009379593e-13,-12.442902683826556
27.587890625,T6,3.563858282209183e-13,-12.44807957412962
27.83203125,T6,3.654408100285487e-13,-12.437182955121022
28.076171875,T6,3.2761874367918786e-13,-12.484631259403752
28.3203125,T6,3.4409138154141743e-13,-12.46332620501894
28.564453125,T6,3.6061120794531793e-13,-12.442960779351937
28.80859375,T6,3.215804814018476e-13,-12.492710318992991
29.052734375,T6,3.043071330468047e-13,-12.516687867534836
29.296875,T6,3.165663488511597e-13,-12.499535252723783
29.541015625,T6,2.9004493266179613e-13,-12.537534717633875
29.78515625,T6,2.983748610334866e-13,-12.5252377702555
30.029296875,T6,3.3514786241978975e-13,-12.474763546200885
30.2734375,T6,3.45212707109517e-13,-12.46191322649688
30.517578125,T6,3.584539684075727e-13,-12.445566607221116
30.76171875,T6,3.4559867110034405e-13,-12.461427936143657
31.005859375,T6,3.774776917025705e-13,-12.423108709350691
31.25,T6,3.3028209687486306e-13,-12.481114966845015
31.494140625,T6,2.7729887256866813e-13,-12.557051896156727
31.73828125,T6,2.850805690217369e-13,-12.545032383021029
31.982421875,T6,2.781170844465203e-13,-12.555772332052943
32.2265625,T6,2.9853677979632026e-13,-12.525002156063616
32.470703125,T6,3.1147116184076093e-13,-12.506582157137071
32.71484375,T6,3.1494079889672143e-13,-12.501771075190765
32.958984375,T6,2.848716780995777e-13,-12.545350726107959
33.203125,T6,2.767002651791744e-13,-12.557990424647278
33.447265625,T6,2.6864534079450297e-13,-12.570820687143618
33.69140625,T6,2.671218317337493e-13,-12.573290615857204
33.935546875,T6,2.644337246832548e-13,-12.57768315769687
34.1796875,T6,3.0517701897324533e-13,-12.515448173564094
34.423828125,T6,2.703395940477528e-13,-12.568090342695038
34.66796875,T6,2.971456582305865e-13,-12.52703061109069
34.912109375,T6,2.5964898422982463e-13,-12.58561337206467
35.15625,T6,2.543080262238363e-13,-12.594639932825805
35.400390625,T6,2.5978108987829724e-13,-12.585392465504741
35.64453125,T6,2.487629652424589e-13,-12.604214275058538
35.888671875,T6,2.620090954167756e-13,-12.581683632265165
36.1328125,T6,2.427570877133879e-13,-12.614828081255684
36.376953125,T6,2.628905155028094e-13,-12.580225081976923
36.62109375,T6,2.353114383682505e-13,-12.628356961478996
36.865234375,T6,2.2550890145077252e-13,-12.646836310661175
37.109375,T6,2.3876362842556243e-13,-12.622031829875747
37.353515625,T6,2.821980111936005e-13,-12.54944605128574
37.59765625,T6,2.5106853556916453e-13,-12.600207710564277
37.841796875,T6,2.46771684929602e-13,-12.607704673586515
38.0859375,T6,2.3259368658983413e-13,-12.633402077726267
38.330078125,T6,2.630663728169885e-13,-12.579934663253669
38.57421875,T6,2.520930489578379e-13,-12.598439129098933
38.818359375,T6,2.5945346991374644e-13,-12.585940516704202
39.0625,T6,2.3029954833936705e-13,-12.637706913767914
39.306640625,T6,2.2868270595433093e-13,-12.640766677512158
39.55078125,T6,2.496182107874065e-13,-12.602723734069816
39.794921875,T6,2.431197740721428e-13,-12.614179716511806
0.0,Fz,5.717065530650817e-10,-9.24282682974883
0.244140625,Fz,4.656634202450341e-09,-8.331927876324698
0.48828125,Fz,1.9638842931075363e-09,-8.706884103282883
0.732421875,Fz,8.826372424028753e-10,-9.054217751680548
0.9765625,Fz,5.186556375280763e-10,-9.285120897178379
1.220703125,Fz,3.272583107193754e-10,-9.485109315735997
1.46484375,Fz,2.3173854459909614e-10,-9.635001724887294
1.708984375,Fz,1.589322216811234e-10,-9.798788045651758
1.953125,Fz,1.3412931866760443e-10,-9.872476281478445
2.197265625,Fz,9.713880939453305e-11,-10.012607223866413
2.44140625,Fz,7.47382795488685e-11,-10.126456903690459
2.685546875,Fz,6.171664236425724e-11,-10.209597709348046
2.9296875,Fz,5.0543713383026815e-11,-10.296332854174816
3.173828125,Fz,4.145760935348284e-11,-10.382395745043054
3.41796875,Fz,3.617399861757723e-11,-10.441603482347968
3.662109375,Fz,3.075666842139569e-11,-10.5120607093311
3.90625,Fz,2.4574091793143124e-11,-10.609522523811794
4.150390625,Fz,2.1075639843267808e-11,-10.67621923159374
4.39453125,Fz,1.7306959342133868e-11,-10.761779226574559
4.638671875,Fz,1.4736546020996638e-11,-10.831604295296478
4.8828125,Fz,1.357821924795366e-11,-10.8671571830377
5.126953125,Fz,1.1259551182451847e-11,-10.948478920574312
5.37109375,Fz,1.0578957939143885e-11,-10.975557109575714
5.615234375,Fz,9.516228907140078e-12,-11.021535119817607
5.859375,Fz,8.983651013351385e-12,-11.046547127396597
6.103515625,Fz,8.124891725969823e-12,-11.090182417810892
6.34765625,Fz,7.293220445405622e-12,-11.13708065922237
6.591796875,Fz,5.9479671454496986e-12,-11.225631439038668
6.8359375,Fz,5.0781984844161885e-12,-11.294290328471735
7.080078125,Fz,5.4961972698582106e-12,-11.259937687943893
7.32421875,Fz,5.138111079868666e-12,-11.28919651103648
7.568359375,Fz,5.025297945748349e-12,-11.298838184184401
7.8125,Fz,4.321105079659128e-12,-11.364405172485059
8.056640625,Fz,4.614908722458716e-12,-11.335836884394197
8.30078125,Fz,4.304446123881853e-12,-11.366082723610381
8.544921875,Fz,3.4229620062883625e-12,-11.465597921356101
8.7890625,Fz,3.4585747234686627e-12,-11.461102836830886
9.033203125,Fz,3.3432058969521e-12,-11.475836875828447
9.27734375,Fz,3.1348242630342438e-12,-11.503786800521857
9.521484375,Fz,3.0698153476015277e-12,-11.512887746975432
9.765625,Fz,2.621539327541935e-12,-11.58144362274662
10.009765625,Fz,2.157194783047846e-12,-11.666110638678829
10.25390625,Fz,2.172540967356075e-12,-11.6630320253608
10.498046875,Fz,2.3545206992398056e-12,-11.6280974872021
10.7421875,Fz,2.0115341188580264e-12,-11.696472596696447
10.986328125,Fz,2.0377584814685127e-12,-11.690847290585301
11.23046875,Fz,1.897509058156575e-12,-11.72181614223194
11.474609375,Fz,1.9864448206571097e-12,-11.701923494246659
11.71875,Fz,1.6675635186432146e-12,-11.777917614520344
11.962890625,Fz,1.4506982573548821e-12,-11.838422910645217
12.20703125,Fz,1.6307492481855737e-12,-11.787612813025577
12.451171875,Fz,1.5349937047231585e-12,-11.813893401300541
12.6953125,Fz,1.505977484924612e-12,-11.822181520994612
12.939453125,Fz,1.4915018769439984e-12,-11.826376195774323
13.18359375,Fz,1.3463429405177869e-12,-11.870844302516021
13.427734375,Fz,1.253149905862446e-12,-11.901996974181607
13.671875,Fz,1.2093134853188772e-12,-11.917461104187634
13.916015625,Fz,1.113257023376971e-12,-11.953404556287248
14.16015625,Fz,1.0523678150308324e-12,-11.977832442578212
14.404296875,Fz,1.0599326156226545e-12,-11.97472174378567
14.6484375,Fz,8.672699223710295e-13,-12.061845715035712
14.892578125,Fz,9.25459798042734e-13,-12.033642442245942
15.13671875,Fz,9.395132460997654e-13,-12.027097092447457
15.380859375,Fz,8.801612535298954e-13,-12.055437753869576
15.625,Fz,8.569384961329689e-13,-12.067050346978299
15.869140625,Fz,8.317043197865349e-13,-12.080031042829967
16.11328125,Fz,8.78923363784176e-13,-12.056048990838194
16.357421875,Fz,7.723209352504392e-13,-12.112202192611436
16.6015625,Fz,7.412276712435358e-13,-12.130048376125865
16.845703125,Fz,8.032557664310925e-13,-12.095146148041973
17.08984375,Fz,6.695211097573136e-13,-12.174235725288888
17.333984375,Fz,6.826735895940834e-13,-12.165786898254838
17.578125,Fz,6.919794724645769e-13,-12.159906788675599
17.822265625,Fz,6.663715899938329e-13,-12.176283526865255
18.06640625,Fz,6.644747396925289e-13,-12.177521524308407
18.310546875,Fz,6.844709053543342e-13,-12.164645007592243
18.5546875,Fz,5.972523553466426e-13,-12.223842128874807
18.798828125,Fz,5.972335284781688e-13,-12.223855819124648
19.04296875,Fz,6.126225444731828e-13,-12.21280702522428
19.287109375,Fz,5.208768090447599e-13,-12.28326497819429
19.53125,Fz,5.107143142902759e-13,-12.291821969577084
19.775390625,Fz,5.386057750316372e-13,-12.268728994313058
20.01953125,Fz,4.603803268077165e-13,-12.336883243125216
20.263671875,Fz,4.552795936553596e-13,-12.341721815014637
20.5078125,Fz,4.877347164898274e-13,-12.311816330643085
20.751953125,Fz,4.561647007162578e-13,-12.34087832466498
20.99609375,Fz,4.749985946076855e-13,-12.32330767533309
21.240234375,Fz,4.857173559119218e-13,-12.31361637780737
21.484375,Fz,4.987394670220149e-13,-12.302126263159874
21.728515625,Fz,4.908316822309036e-13,-12.309067412175729
21.97265625,Fz,4.607484838903419e-13,-12.336536085168339
22.216796875,Fz,4.1975632448167433e-13,-12.37700275161207
22.4609375,Fz,4.531723944674658e-13,-12.343736553565044
22.705078125,Fz,4.286930066348146e-13,-12.367853601174888
22.94921875,Fz,3.64440507163601e-13,-12.438373357659728
23.193359375,Fz,3.6355147947015243e-13,-12.439434083658224
23.4375,Fz,3.590546319985935e-13,-12.444839466267396
23.681640625,Fz,3.1939333910487945e-13,-12.495674145242493
23.92578125,Fz,3.826449729703183e-13,-12.417203987876388
24.169921875,Fz,3.5641951165988175e-13,-12.448038529174243
24.4140625,Fz,3.146832975763852e-13,-12.502126307493233
24.658203125,Fz,3.193515688585065e-13,-12.49573094596938
24.90234375,Fz,3.401420756545079e-13,-12.468339642415035
25.146484375,Fz,3.0884280646654263e-13,-12.510262509748884
25.390625,Fz,3.096188944411669e-13,-12.509172544432444
25.634765625,Fz,2.7591962823592226e-13,-12.55921740379287
25.87890625,Fz,2.967050651277956e-13,-12.527675039668074
26.123046875,Fz,3.480948387440034e-13,-12.458302416019407
26.3671875,Fz,3.168977372890129e-13,-12.499080861745023
26.611328125,Fz,2.731424122533599e-13,-12.563610859444719
26.85546875,Fz,3.0253240074935485e-13,-12.519228106257426
27.099609375,Fz,2.9107705661048563e-13,-12.535992025341514
27.34375,Fz,2.662129584877033e-13,-12.574770808129832
27.587890625,Fz,3.194312311715052e-13,-12.49562262463346
27.83203125,Fz,2.9354872142444184e-13,-12.532319806887472
28.076171875,Fz,2.8092608529571054e-13,-12.551407932660265
28.3203125,Fz,2.6981414434027986e-13,-12.568935287251513
28.564453125,Fz,2.5295578357939453e-13,-12.59695538643568
28.80859375,Fz,2.4937763541682483e-13,-12.603142497331335
29.052734375,Fz,2.4611249371490473e-13,-12.608866339106148
29.296875,Fz,2.596519102249685e-13,-12.585608478009762
29.541015625,Fz,2.443706495145196e-13,-12.61195095685558
29.78515625,Fz,2.2979834693980024e-13,-12.638653099744797
30.029296875,Fz,2.443101404499571e-13,-12.61205850662434
30.2734375,Fz,2.6408677999085415e-13,-12.578253338742812
30.517578125,Fz,2.70901149991712e-13,-12.567189151356663
30.76171875,Fz,2.500299071430527e-13,-12.602008040406519
31.005859375,Fz,2.455619242413352e-13,-12.60983897211484
31.25,Fz,2.272868028311083e-13,-12.643425780394777
31.494140625,Fz,2.112870552253328e-13,-12.675127109745693
31.73828125,Fz,2.309321328015063e-13,-12.63651563344292
31.982421875,Fz,2.1923433905078777e-13,-12.65909142056967
32.2265625,Fz,2.042415499323422e-13,-12.689855902451214
32.470703125,Fz,2.182574656680245e-13,-12.661030891984485
32.71484375,Fz,2.276922496995424e-13,-12.642651751861829
32.958984375,Fz,2.2267019273938932e-13,-12.652337914960578
33.203125,Fz,2.136076126955349e-13,-12.670383273681173
33.447265625,Fz,1.9200059125194992e-13,-12.71669743391591
33.69140625,Fz,1.974383960942216e-13,-12.70456838565667
33.935546875,Fz,2.0555896692860617e-13,-12.687063573601835
34.1796875,Fz,2.1629107788857578e-13,-12.664961395048548
34.423828125,Fz,1.8013936798816766e-13,-12.744391365294565
34.66796875,Fz,2.149432218332459e-13,-12.667676245670645
34.912109375,Fz,1.8672699163545277e-13,-12.728792899667122
35.15625,Fz,1.771377538376569e-13,-12.751688866613712
35.400390625,Fz,1.5369263836370882e-13,-12.813346934026516
35.64453125,Fz,1.6020290700769764e-13,-12.795329607565469
35.888671875,Fz,1.793917510877515e-13,-12.746197530853998
36.1328125,Fz,1.6334842257599385e-13,-12.786885055065797
36.376953125,Fz,1.751890385075197e-13,-12.756493070911237
36.62109375,Fz,1.8683505713036957e-13,-12.728541630837267
36.865234375,Fz,1.7257763684290869e-13,-12.763015482230102
37.109375,Fz,1.774578224411619e-13,-12.750904851948091
37.353515625,Fz,1.7363546883716384e-13,-12.760361555963334
37.59765625,Fz,1.6245226881612454e-13,-12.789274218899221
37.841796875,Fz,1.5252807883472274e-13,-12.816650199855093
38.0859375,Fz,1.4591294471413733e-13,-12.835906177821823
38.330078125,Fz,1.6270491031949408e-13,-12.788599340164055
38.57421875,Fz,1.9362012340456026e-13,-12.713049507413038
38.818359375,Fz,1.892323183824573e-13,-12.723004689834113
39.0625,Fz,1.5926939428457876e-13,-12.797867671595897
39.306640625,Fz,1.754094179082951e-13,-12.755947092635887
39.55078125,Fz,1.7334069175693481e-13,-12.761099474614088
39.794921875,Fz,1.84154807576046e-13,-12.73481693889707
0.0,Cz,4.534286298936413e-10,-9.34349106159751
0.244140625,Cz,3.3983750828700467e-09,-8.468728689201274
0.48828125,Cz,1.6502927277407099e-09,-8.782439014109302
0.732421875,Cz,8.116354147169616e-10,-9.0906390113176
0.9765625,Cz,4.692989613795761e-10,-9.32855040693734
1.220703125,Cz,3.0635898840958016e-10,-9.51376937317627
1.46484375,Cz,2.1275464111078047e-10,-9.672120957274787
1.708984375,Cz,1.534039987656351e-10,-9.814163319531659
1.953125,Cz,1.2802047725804434e-10,-9.892720558095167
2.197265625,Cz,9.452669828670915e-11,-10.024445511268565
2.44140625,Cz,7.036731945367294e-11,-10.152628992508932
2.685546875,Cz,5.848405018629474e-11,-10.232962558884497
2.9296875,Cz,4.786939830247607e-11,-10.319942031376558
3.173828125,Cz,3.9370945207636627e-11,-10.404824158653174
3.41796875,Cz,3.361217229445738e-11,-10.473503418949457
3.662109375,Cz,2.952614116321147e-11,-10.529793308234066
3.90625,Cz,2.283437182753486e-11,-10.64141093131285
4.150390625,Cz,2.035891568569866e-11,-10.69124535621042
4.39453125,Cz,1.683568479071328e-11,-10.77376921400832
4.638671875,Cz,1.465383671676259e-11,-10.834048651981131
4.8828125,Cz,1.2948364887975564e-11,-10.88778507057612
5.126953125,Cz,1.0146320334842808e-11,-10.993691430461503
